sub;k;k_id;k_wm;k_gm;k_csf;k_skl;k_sft;p;p_id;p_x;p_y;v;e;e_x;e_y;e_z;e_r;e_t;j;j_x;j_y;j_z;j_r;j_t
4;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;central;2;1;0;15.812871293620567;139.54728850158583;59.315953044416034;84.21041087431308;65.93824777051512;64.51586021065214;113.73308843269508;144.78781109335463;61.021228674186055;88.48042623661058;67.8567850210545;65.99745835006041;118.60217057190668
4;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;lateral;3;-1;0;17.416347918557072;164.94553172219227;116.47843760452203;82.37968283689882;50.34832009194274;76.40303986889987;134.5234032478064;171.39898104988185;120.88109604939066;87.07220101738352;51.50067801667971;78.54926283435671;140.57385098828928
4;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;posterior;4;0;-1;16.956161223851353;135.8866918551221;104.98845518478113;56.69813070347968;39.86264606766912;63.96786206817008;110.23675256457754;140.66213655683055;108.76255654290881;59.42366595465669;40.44213562097342;65.72941829056062;114.57924117415251
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;reference;0;0;0;19.102134685740904;74.70003766180588;60.15263953488831;31.698849639092323;18.06264046657069;34.854433781033144;60.566264863793904;124.16011209069156;100.36341784599327;53.54702625357183;28.96610911853277;57.269662395868345;101.29599570210497
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;anterior;1;0;1;18.81418614741519;73.32971053482437;59.28178512190529;26.46101676078781;24.270317727339016;35.08307624516288;58.502351340125095;121.17825157161491;98.24567818668856;44.83903050549318;39.294113178069395;56.9251767020479;97.45143694718075
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;central;2;1;0;17.767303089051094;61.60645504561487;41.15893924101082;31.653293553934315;20.874367985365836;28.41980384216436;50.31887235179594;102.12218886950726;68.5268743715024;53.293413180235326;33.765652333669316;46.59233789439965;83.9013267619266
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;lateral;3;-1;0;19.86698922210989;85.74711768080141;73.487324699658;29.144607213626237;20.547764522182373;40.79169324272004;68.68779826520331;142.34712742145996;122.54581203156965;48.959471312134795;32.69335630598479;66.72296123070632;114.75127212569073
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;posterior;4;0;-1;19.540510297780685;75.46056135334837;69.10342668597949;19.166539823249305;14.707554779553442;37.44180693320509;59.37267200987698;124.61116566762436;114.96394406820046;30.52992912871697;22.647774272497095;60.90784416969885;98.59201643094985
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;reference;0;0;0;40.94308155079888;326.0912939218919;211.3765138760699;193.35479145678622;101.61824056175547;145.88298421106293;270.4240194174418;213.35424947246892;136.75983922298855;127.79649262443874;66.53144233528158;95.02799729147969;177.18999275621132
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;anterior;1;0;1;39.90823231910224;276.99363798170543;195.81066811457097;168.39440544641266;62.77581361545807;123.66992342106681;229.98777513583568;180.67282899638198;126.39397903050833;110.82704489413786;41.470155898752786;79.8644880928619;150.64937719639835
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;central;2;1;0;39.236506805735594;291.10982169552227;142.27527810507794;187.59566944269997;125.0998350667942;130.49815728126032;240.8859986886887;190.77733407378346;92.0353878219111;123.962383985229;81.7199234461197;85.11801085232639;158.07269128032942
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;lateral;3;-1;0;41.79877279630598;346.0842074951966;258.28131661262097;182.91320170083284;84.22844710514383;155.18512425925917;286.408278370769;226.15697852656564;167.36760891906417;120.86557009409633;55.45099854999089;100.84329801998169;187.59494382596245
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;posterior;4;0;-1;41.174325946508134;294.21073398388523;241.3372815484747;120.54232082481809;69.8902674904196;133.08707866095207;242.44069635971493;191.87844263219768;156.49753062388567;79.84164151287169;45.648428096872074;86.5851297984285;158.2813270399522
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;reference;0;0;0;25.37558547253857;204.56660127250416;128.0095412236561;120.23143753797939;65.88318819090716;94.07756765676291;167.58514980097618;267.1191394028415;167.05525825712039;158.28237901896782;85.04525339987613;122.2106633144083;219.39246250484288
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;anterior;1;0;1;24.534829308550883;169.8558123322248;116.70548541384947;103.23101044425073;41.17557225937441;77.56899421216978;139.65312878279295;221.11869050082828;151.476243223266;135.94422255028934;52.862120954439604;100.13393835079366;182.65348988331485
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;central;2;1;0;24.11884164007564;183.43997156285846;83.70320521509137;116.42660054358174;80.81265364027422;84.53803062284057;149.64692262268548;239.4260673406762;108.94082565859172;153.04692205582472;105.05586997517169;109.51268410691831;195.80733278736741
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;lateral;3;-1;0;25.9981429895974;216.66183601266044;158.2958012827153;113.66715754980459;55.306693296330614;99.79758042713843;177.3062790864243;282.8446777268324;206.543731039328;149.79633207256003;71.28771050658142;129.7121780331872;232.14384529192378
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;posterior;4;0;-1;25.491486603385027;181.38197459595457;146.2821062922201;75.01885768081667;44.75743682813994;84.79943463718394;147.53650954537233;236.2916616849658;190.5847096761204;98.6223985010076;57.60446266313405;110.26116808258394;192.50202166060856
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;reference;0;0;0;17.173601607939737;132.21852677790835;81.34594724330918;76.55407778728528;43.985121337935176;61.2000173077148;107.99883166505386;259.7353415059949;159.7914608071012;151.9831938048668;85.06687095344887;119.31004126798057;212.9719450791601
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;anterior;1;0;1;16.590572200589733;110.1441111666941;74.69466297028049;65.53764970976124;29.045915006729555;50.663462026314;90.19262549496132;215.61735957387427;145.76085832547722;130.31786007260925;55.87929842254682;98.01268281028125;177.70005251136158
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;central;2;1;0;16.312988448194673;118.6858753959966;52.739559362398126;74.25228707273935;52.75015076211876;55.05561645836805;96.58467259535563;232.88235680856206;103.0958693118217;147.0371937385138;102.84441594844894;106.88917106180459;190.23161375121336
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;lateral;3;-1;0;17.598676543712905;140.3501967555033;101.45484188000614;72.21351082292585;38.07738605807882;65.09110417916939;114.43966349585729;275.72152729213616;199.33962496411334;143.64330797887314;73.56509563628609;127.00844234663953;225.76933726251394
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;posterior;4;0;-1;17.24918369951937;117.08546871299014;93.81089558063161;48.072690289864724;29.57491160521088;55.22773203717432;94.87335993335459;229.35702778657605;184.0067141835177;95.05738322317531;56.8481038617324;107.7233064550471;186.36965907424351
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;reference;0;0;0;20.314753586179084;304.2722512662613;202.91049878531538;180.7050927354287;110.0332267296167;131.1217522064699;254.31161953606002;85.39135311532081;56.522351459942286;51.01831261085249;30.922144068149965;36.44690028811585;71.59789773928954
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;anterior;1;0;1;19.300001467280158;236.4929677529894;172.3245566611186;146.79354433356846;47.13618843079442;101.17628736919232;199.1017659822745;66.48119156995284;48.173739915504726;41.43182350007942;13.39304123809784;28.219994132385857;56.11277902323733
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;central;2;1;0;18.854334102356912;270.92370607026663;143.4798924172654;171.80909663972704;131.55107626839526;117.50744090402291;225.4643071264348;76.1372426251627;40.07712405470399;48.45011110805626;36.92524191438479;32.74146661956314;63.59370898751301
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;lateral;3;-1;0;21.10628242580185;321.1743767832241;242.95300005422504;174.260637186163;84.78368185777778;138.12754282283663;268.793152857706;90.04635808910622;67.71684005433664;49.242451323834615;23.89391954382267;38.348894363224055;75.58776859805272
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;posterior;4;0;-1;20.45687899023744;268.75231967651683;213.48499981528812;118.69860383136324;86.79996321276587;116.63559511854362;223.78498880351808;75.35234649941961;59.64452605515263;33.64325214652237;24.304590225199092;32.305955133723586;62.98577100449167
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;reference;0;0;0;13.869649600612153;157.18755497851018;102.46144560687179;92.65589530369283;52.19164400943866;69.74696586547815;130.52686893457712;156.755219544828;101.67547002618613;92.93495901712879;51.91302245755258;69.55307845692782;130.14104663312784
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;anterior;1;0;1;13.240005685696937;125.49480478610676;89.98698052337404;77.41758160090144;26.763976541859755;55.242116122050696;104.7469274368721;124.85333298334899;89.09506060056519;77.43958618850108;26.744044536606552;54.73548366029993;104.40235099687683
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;central;2;1;0;12.979275710231544;140.5515650562971;69.29620984936273;89.21008991396806;64.6150678742782;62.56066876086033;116.26376387808027;140.2679900033004;68.66518188932969;89.46339377587684;64.33911327533849;62.41627412685052;115.99508820821585
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;lateral;3;-1;0;14.336173477976148;166.48390579455025;125.22438056968267;88.09655908646845;40.80856378122347;73.91714301190157;138.1754243358124;165.92192730555556;124.3487313849097;88.35757084231544;40.65908865667723;73.60469028104744;137.77190752956665
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;posterior;4;0;-1;13.939340111851639;138.4332653773906;112.26470855517587;57.65010247358505;38.119761412381095;62.031608201414286;114.39793961862414;137.81737493410407;111.45195136199031;57.93706063682749;37.90668330083127;61.905130150018564;113.81323573370753
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;reference;0;0;0;24.14107366702004;181.16033905799614;112.37208645219316;108.40711295529273;58.01430931656693;83.26274532244486;148.5145654309881;300.9633574750241;186.48866028127676;181.0116199836774;95.78128094203358;137.87201611414181;247.11294714924242
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;anterior;1;0;1;23.516810693047173;152.49189176936545;102.60508300387393;96.43750528920323;34.8803790226748;69.53167299708768;125.68443080677757;252.74593897140917;169.62884914338449;160.92965868186644;57.331763501761216;114.58291809351138;208.97670383678573
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;central;2;1;0;23.251036820854633;162.71101901886308;74.97615005377688;104.5236676052157;71.00059002052255;74.79531521896648;132.9361418049203;270.3270509599625;124.2594609614892;174.42222805845222;117.69197844494958;123.66142746735909;221.19785394362117
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;lateral;3;-1;0;24.5870052013875;191.25887431994735;137.63644279324444;103.66052992666005;47.7505205194541;88.02842782973127;156.72963588636586;317.63489935228966;228.3912944916697;173.14206776771167;78.72895317009244;145.81067214126313;260.7665608005824
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;posterior;4;0;-1;24.31320012895611;165.57587409202637;130.40005084661155;72.12814995640703;42.95707671753536;77.28333967056554;134.85747497109094;274.6563814718506;216.18423036293962;120.43229311832411;70.87412604224883;128.1962516166176;223.82844664592605
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;reference;0;0;0;32.55271505807106;262.1767126298739;194.68185680861495;149.1429792087894;67.34566675450657;113.57847349879479;219.33246945172417;143.67383847252728;106.20333595866272;82.11058832142322;37.01603376076624;62.02547029172366;120.31042258896609
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;anterior;1;0;1;31.856698987230335;223.58480915599634;178.71945607581978;123.26196912590302;31.654779218088485;97.50421495318983;186.68254963543782;122.6134343786246;97.63694004753289;67.80811994649227;17.64493775916308;53.18835348586783;102.55253579207758
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;central;2;1;0;30.731009368323665;230.17533103041256;139.58468313799372;145.15667166352907;92.81482324874817;99.97970460770057;192.1427970805176;126.2182069703536;76.03986304140194;79.88768933455992;50.869603623119126;54.71104451186464;105.45753625000312
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;lateral;3;-1;0;33.51270514047783;279.7594213830025;229.85512027663418;139.85154129103242;46.69098206654936;121.90598235610621;233.32856052110307;153.2819702550854;125.51594587223639;77.01276078055392;25.82769911031065;66.48153489640707;128.03461786099993
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;posterior;4;0;-1;32.91011740332454;237.79747522539688;210.88979837432717;87.14507524341123;40.672823772670725;105.60668234887493;196.7369546948505;130.28524162358104;115.32677991557897;48.061332430259036;22.421252521214083;57.56718226385222;107.98148560257829
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;reference;0;0;0;24.711897573587876;164.21410669799195;94.97945961270185;87.278316696324;64.68664325203677;78.24489337137834;132.1359347515739;166.66808676185116;96.03922873122703;89.88945044750379;64.51304940455906;77.7634434765239;135.4906112679413
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;anterior;1;0;1;23.635269878333716;137.56385400998911;89.02440340224774;70.71413918985333;50.71454953149672;65.4430488110521;110.42774354145784;138.81687583694608;89.4065956705905;73.44180636189722;50.33819663945629;64.0578043830391;113.13802786872088
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;central;2;1;0;23.147501805799617;147.581979205766;61.73619867568037;85.41177732883806;70.80185108243701;70.45367078270849;118.63537581536346;148.80296587059857;61.068986950610054;87.19192015603906;70.64674528408915;69.20392262274407;120.88967618912443
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;lateral;3;-1;0;25.49211456601812;177.48773863791448;123.04516112379558;81.80574975618292;61.86436218957184;84.95608713637672;142.1757740871561;180.57939141876167;125.36985541456913;84.3604725005955;62.03969587375972;84.57670326043072;146.22248279152893
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;posterior;4;0;-1;24.79230666585453;144.22167295603126;111.68250572704612;57.47472734200663;43.94239721179386;70.91785159566678;114.32572746720047;145.531616145878;113.56496801955349;57.375120337111476;43.334594586176905;70.14549937200783;116.48553404455903
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;reference;0;0;0;16.927114721513114;114.12543356045666;65.88219424769973;61.59781016661077;44.21732282787793;54.24253673546029;91.97173861784054;188.83097657830393;108.70783603560761;103.44593597437795;71.77928148098977;88.02117711300548;153.62213581994942
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;anterior;1;0;1;16.221058597403903;95.43227297609651;61.58111185641824;50.51412289682237;33.96836910760207;45.23596263707477;76.78328603040852;157.07878023193132;100.89639383779763;85.49034949646004;54.90881955771213;72.40338046832152;128.18263497325327
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;central;2;1;0;15.913283158957386;102.74707035419152;42.840984986464434;60.16993296585573;48.81175810484541;48.9452745080817;82.68046066054937;169.01882298718533;69.32149507160634;100.18563911566122;79.43454086677355;78.57397205561237;137.34678744028255
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;lateral;3;-1;0;17.428935965308803;122.76290643373436;84.96604115038556;57.78243065447633;41.788378471182064;58.57417374240324;98.52331161748897;203.57040524451875;141.12812082182126;97.25134500718258;68.18972995827154;95.24519547940695;165.01683947430058
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;posterior;4;0;-1;16.983772088479274;100.19454793512135;77.53011385019924;40.41826757314668;29.951076466691756;49.04991109035038;79.64786847577811;164.9208520548379;128.5337508492123;66.06353763840812;48.10879415068946;79.30379926931123;132.2628251484657
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;reference;0;0;0;17.524303440046204;180.3715313236738;113.96265846270471;102.2359405454698;62.58581661966799;81.57500076215486;148.63902923639293;123.74101605217102;77.97855203018584;70.96119476713618;42.45241469498281;55.71236035511749;102.18137334516429
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;anterior;1;0;1;16.575561274223038;141.48526235777047;99.9916761607294;83.7503397527345;35.67016358768249;63.49287733128127;117.05902257419253;96.70878546151309;68.01886581754955;58.08970302815491;24.103043489307808;42.964597031831644;80.42150707602883
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;central;2;1;0;16.236626375439375;161.60056536024138;74.18806080288297;98.78497677924179;76.17093417659491;73.2564872158439;132.6183423640476;110.84525597447349;50.61725838126565;68.44083624814729;52.037501977525416;49.92210155323739;91.14360867490763
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;lateral;3;-1;0;18.198051347314113;191.96761651016806;142.55641924485928;96.49479787243953;52.06021138443791;87.07782974340036;157.94772915272034;131.65698739320527;97.57850567270582;67.0568682510053;35.255945438317504;59.43765730584017;108.62395207949415
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;posterior;4;0;-1;17.568387561102774;155.89595308189544;125.55987599610008;62.4548070995213;43.251969892137446;71.63928673027551;127.66479587540108;106.64849284218836;85.79313265378771;43.29770863269698;29.328909821811244;48.9338937990861;87.44519244456616
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;reference;0;0;0;47.89545462691103;226.9031260086941;132.55081029973056;131.73286444074398;79.64887434390009;106.23701925128441;184.54225889578544;304.7190325102172;177.5781886484708;178.9653097049963;105.4512328885243;141.19780973368321;249.0409573777292
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;anterior;1;0;1;47.0620371814911;195.9976691620913;124.83578043323259;118.46603346675354;56.4877230381092;91.38888511539476;159.70822023039838;262.322490184324;166.24966458526532;161.12925761076642;74.63045332099043;120.42245872492154;215.46210004106047
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;central;2;1;0;46.71720182110971;204.48184642361895;87.25664566906171;127.5268305542415;90.57414165753298;95.67092598150681;166.11517061565942;274.16866694202804;116.23375328391973;172.66195105825108;120.45018854147828;126.50903842098677;223.8807748108834
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;lateral;3;-1;0;48.46960969161714;240.34613585464223;165.29690330984334;125.56370129923091;71.17736405823983;112.85251665261622;194.99661497274283;322.8734764788956;221.81541830545393;170.98956629678622;94.31411499606236;150.1980381825748;263.3562417359187
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;posterior;4;0;-1;48.16419916969989;209.24935185199877;159.59781747859128;91.43477892727827;58.02509383405846;99.97583529107926;168.69774759208917;280.3305922993977;214.08115677659373;123.85993148917137;76.20978362750824;133.11881221591725;226.84127720327214
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;reference;0;0;0;22.769441391721777;152.9405908071986;88.37487667845481;88.39097083620281;54.46257798953288;72.03608821209932;123.97644632441421;301.94297274808196;174.42739412885192;176.45046525761546;105.63320812967473;140.59310660358443;246.15016660182937
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;anterior;1;0;1;22.09863032515981;128.96472500998118;81.75798695925191;77.59408438290929;37.86205213142639;60.325773702546;104.8546570412703;253.78271332582474;160.35473925966252;155.45563537336187;73.03678705011082;116.83168149370307;208.10188081446407
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;central;2;1;0;21.86429267000899;138.1775495611793;57.843474573253225;85.3946564271566;62.651697219999846;65.10947233585016;111.73094962064123;272.19270779401774;113.30534979023675;169.72529672677274;122.40849214305719;126.30786306820357;221.3790795812362
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;lateral;3;-1;0;23.213480029562792;161.97656978076898;111.0597092095658;84.13419533523253;48.548088978746975;76.41653838607346;131.04335195799757;320.01492052511315;219.69221999286668;168.4477144210024;94.16108027495643;149.42356015303463;260.45233319315366
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;posterior;4;0;-1;22.910742282987798;138.02054912057395;104.97502652125948;60.185111763136696;38.985971229653465;66.46398123829047;110.90560000356487;271.72884503031753;207.3920418204315;119.29479093606965;75.06419238794847;129.88559132043144;219.33773855355412
4;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;reference;0;0;0;24.580677672807674;393.49249630472036;256.50713372766313;226.49504438185423;149.73059655922825;167.86962667719084;329.6310228863475;52.40256873253037;33.05843888911645;30.952518035648183;20.05543025704054;21.672677687182283;44.33103383301041
4;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;anterior;1;0;1;23.48790510280764;312.545303665043;220.9153443417039;188.0703008276847;74.54350772622686;133.22838960487522;263.1175604984639;41.68804156655914;28.599651658536157;25.66749799184153;10.38155417794389;17.27401801231918;35.43836187880011
