sub;k;k_id;k_wm;k_gm;k_csf;k_skl;k_sft;p;p_id;p_x;p_y;v;e;e_x;e_y;e_z;e_r;e_t;j;j_x;j_y;j_z;j_r;j_t
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;central;2;1;0;23.78692787509646;226.49927777560978;179.70256298566;79.33580766676195;80.59984305202411;110.36061229902474;180.89418533099806;171.73977194400302;130.7050501690851;78.03287649994489;52.66171381693493;81.53687576187353;139.094272249903
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;lateral;3;-1;0;25.058984257769552;287.23877742956415;247.46666855142618;96.32476733208426;74.17499350168502;113.92436398947521;243.09505473278284;232.25259563478664;196.4370646692284;93.3913204586338;55.775427453542505;80.48103787165894;203.76544990453093
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;posterior;4;0;-1;24.42271429721211;256.33101909374705;212.5978197907428;102.20295534796419;62.55024491466335;106.72453070317944;214.32594026472216;209.20911837077938;166.62772822691255;104.34510051556445;44.98873514622467;78.5835988336674;180.80305156199162
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;reference;0;0;0;17.04401952879057;178.1981506163031;150.10118741826358;63.59333192090971;47.63111429145178;78.77932445234926;146.31426783053968;232.11217304677322;191.36422700242426;103.4517214973108;49.98250372856363;95.91594414646055;195.1218729973997
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;anterior;1;0;1;16.6982907005193;170.33903007941925;147.94198900132056;42.82856641578522;52.4987711782083;69.94118467887634;144.48556314387335;215.62856368219957;188.32141253473847;59.914484463929064;56.51007733180513;78.01846484346459;189.67474773886968
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;central;2;1;0;16.42502027213414;154.96153528793465;121.6581309515948;56.023436236956215;56.64331962490815;77.56946800794438;122.67267863661046;196.81716358568426;147.40448578359334;91.8678797971519;63.95714096661237;97.63145496721721;157.10811992802525
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;lateral;3;-1;0;17.214466665573468;193.78230503880678;167.46959993129514;66.35246671923505;47.51091673257334;77.65401619595289;163.5761283139984;259.17860027651557;219.97054689969002;106.66663690785431;57.38747278048987;92.79299907263967;225.74004732806435
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;posterior;4;0;-1;16.816519556125723;173.49015764875443;143.74789004145535;71.67821646895705;39.68286492455815;73.83328409457822;144.22839550673757;234.36631896821;186.5827832857229;120.33181187717481;45.51895206620844;92.16227041388731;200.2743679023476
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;reference;0;0;0;17.23599268455143;235.44957235430618;194.01000911392362;103.29830053977633;65.20783345004166;119.62971317846169;184.95492779597237;153.05249898556463;123.9072805073566;73.45986485060016;40.188327794736395;77.48424021182026;120.36728087846119
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;anterior;1;0;1;16.91803358148639;226.98718602420882;199.0979976972024;61.01764048841798;76.12879711332316;99.8370749267011;189.32596403408263;145.9544726130859;127.2317794721369;43.494919161415915;47.45329456062404;62.898558518678065;122.65899696288469
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;central;2;1;0;16.43293138426371;208.88566481094472;152.6984473368729;95.59847556015319;94.48208716115758;121.14696980097705;154.24211501618265;135.79132264446537;96.15310689451864;68.22188977025719;61.145313648591774;79.15508940917896;99.8964860517649
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;lateral;3;-1;0;17.50930487907615;253.26514127511635;221.06299409206454;103.05224222251384;42.51683609518624;112.8577491877597;208.584427543845;165.10422887316423;142.40576274732908;73.0573243444874;25.01093260334735;72.6457191216572;136.6457109714852
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;posterior;4;0;-1;16.96554424522951;222.72527801185382;180.18755378573135;116.66891613284467;35.31079135298811;112.26295123860208;175.80472068677838;145.91496132008197;115.5388915320357;82.07567804150153;20.495713322024297;73.17970287677343;115.3605810187901
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;reference;0;0;0;52.988938506009426;307.57131740004814;252.85223324894108;131.0149938262559;80.20612449747262;151.73960766425472;244.12989046352385;372.8690097638851;299.02558147388606;181.75943841480736;87.62221787290319;182.9148164664598;297.07528261128056
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;anterior;1;0;1;52.24345287076201;282.896750872254;246.85243196994904;70.1982296852556;93.13592856129323;119.81580730808986;238.67935128697266;336.19780485792256;291.8346176345345;93.91721248858876;104.05577737192543;136.31941820054013;287.85464572245064
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;central;2;1;0;52.482227247502585;284.65152923643484;207.39524632472907;125.71231005813083;125.80243435531227;162.19776752381668;213.04295678237563;344.8849208448029;239.4054215326606;175.66950716030905;150.83199814666395;198.89020846537542;256.7356412214792
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;lateral;3;-1;0;52.98068009845543;320.1432384917852;277.31299495082624;127.188807055404;59.43594495188805;138.4154371922745;265.1750102553549;389.9226160113847;332.2398606313759;175.20170311045794;63.79025845852441;164.46276295815647;326.23209437012895
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;posterior;4;0;-1;52.70037294391648;298.09125603185305;240.3964214874718;152.31760348798957;48.73234688386689;144.04734453642075;238.864468394241;366.54261498093905;286.3160108267224;209.51952146348475;50.839984716984375;175.34474699290985;295.33888275917633
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;reference;0;0;0;23.91678845282978;212.9877793858523;175.41086020688695;89.80771005474695;55.7549685718734;104.90167083180717;169.6066684892686;363.3056501033762;290.6789585469238;178.17076620276578;85.14078293857254;177.83849354321262;290.4037977743444
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;anterior;1;0;1;23.42486586496533;198.0579458248299;172.8339346756578;49.47351675209904;64.0541687079406;83.68744164953833;167.4258796724631;330.6797530817485;286.4111712329598;94.38427418285785;99.80194324593641;133.82305706751723;283.98261675947754
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;central;2;1;0;23.46232195211502;194.5012170647159;142.41175139834044;85.36409699109319;84.43954180258523;110.60236778140037;146.0214570059736;331.1677311820238;229.20375365210347;170.36852713860074;142.35578044163245;190.7927113066157;247.0792696006239
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;lateral;3;-1;0;23.962479302911476;223.9586535239994;194.10268037793148;87.82271676492837;42.307150117388304;96.26690133561974;186.06428973285963;384.52013490788266;326.906333845782;173.1752344318544;63.43845128538078;160.6247516638874;322.90901390021935
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;posterior;4;0;-1;23.688712068789773;205.92348317454324;166.1476653961931;104.1136321035392;34.53289271590089;99.66840893682073;165.20564802511618;357.348215210502;277.90036566126616;205.12376146261997;49.716781971378204;170.8817433522949;288.3626384044698
4;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;reference;0;0;0;24.108334453190505;466.7507885015198;368.075517253075;150.57642313394908;196.89174061712006;219.6379122366729;370.9157482371762;84.04574034684077;63.29094813301302;34.37422189343214;32.67025278816789;43.05483617183957;65.26161800006068
4;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;anterior;1;0;1;23.63323245741118;462.1638420103612;378.35153755314224;106.63734992419705;207.81346860445677;195.36329472743907;385.3366197365105;79.62234773827409;63.876507250240536;22.481220352909506;33.215880685465855;35.992904558564746;65.70323324887806
