sub;k;k_id;k_wm;k_gm;k_csf;k_skl;k_sft;p;p_id;p_x;p_y;v;e;e_x;e_y;e_z;e_r;e_t;j;j_x;j_y;j_z;j_r;j_t
4;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;reference;0;0;0;17.898053624471427;171.41109437726035;153.68843751078123;28.40730784185778;44.643197877080134;72.21872003240057;143.86988037184034;163.3057634710019;144.7912250239743;26.28478210085744;44.93701716978208;70.36773712265786;135.84735255284085
4;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;anterior;1;0;1;17.704165833596413;166.4413971473031;145.8557456112617;39.26915129345258;42.503821441737074;67.49741528943142;141.53167148595747;159.58267324961236;138.4027569844259;37.223665818361695;42.93706729665776;66.12553783513064;134.70686716548562
4;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;central;2;1;0;18.016086302647718;171.0499411492208;145.0429305291049;29.660333119483912;57.710951310167715;76.32544784145728;140.30683777040542;162.43980357540283;135.6491085447022;27.35865349405233;56.836872981701816;74.09663781865372;132.04099896065196
4;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;lateral;3;-1;0;17.618582191911685;167.8562891527147;155.12747762930204;27.81041899119841;38.18797996177412;65.54472032597144;144.22086461286784;160.01884552967738;147.00938509113175;25.567596236674994;38.41129193843162;63.84210548450159;136.5984813646436
4;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;posterior;4;0;-1;17.93030631205772;176.90993675969645;157.5981413982081;34.28493161907434;45.23029138242662;76.30030409338866;147.46472649918994;166.89426706456757;147.26446428797183;30.950380255527314;45.20336297688651;73.69945647263646;137.82601814674408
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;reference;0;0;0;19.18169554801956;101.82912713268892;95.22342492649211;16.639471366784026;21.062319078338476;43.04883798556246;85.90092877574335;140.7642786125364;130.89421127981288;22.672879612379607;31.045041648091022;61.55561529591989;117.30067112984196
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;anterior;1;0;1;19.08919159254873;99.36244760921011;91.98211845751717;20.091153507466718;19.91966396429481;40.80360760227237;84.62119327293728;138.66207190217295;127.44386668528709;28.4981843648813;29.641088947248914;58.76555505501204;116.80862101172852
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;central;2;1;0;19.13689562436795;99.3306337637014;88.84025717806792;16.608068372022597;29.70649530653692;44.841561103882704;81.32649029950898;136.65822502608424;120.69884021595514;22.6364310600871;43.035203114958755;64.12201552753098;110.14783663220153
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;lateral;3;-1;0;19.109101888725373;102.83757363347323;97.58224989844305;16.974778254136844;17.92545933556967;40.41804667893711;88.86159656793583;142.82335270148286;135.3716412186282;22.95187972716006;25.584265977338063;57.77444891925693;122.49321390194405
4;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;posterior;4;0;-1;19.19142264307526;104.82160167562984;96.69724969192772;21.185904604301232;21.91757952891516;45.13181749520285;87.92513956519835;143.1602918472429;131.6515364900395;27.574741964338564;31.876736235998447;63.90808217517786;118.55954733181942
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;reference;0;0;0;40.71094506850953;301.1135046001812;274.5650782702192;38.78678102034375;76.08887379004376;129.89075276760127;250.96788779171774;215.36491519218728;195.197203929271;29.689463053270696;54.621916345303724;91.97587266904969;179.9998489006336
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;anterior;1;0;1;40.38871919133546;291.84405008681085;259.92567416230565;64.05562100092989;71.19543339475919;121.29264389730274;246.39734209423264;208.83010109710415;184.89403702434444;46.967313600906266;51.4204561146418;85.9867012459824;176.76717856057593
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;central;2;1;0;40.90433714526554;300.603500716416;259.5238182282967;43.18683045137653;103.30744452025296;137.83828805988503;244.73200432093958;215.71816313723284;185.6004574684595;33.154371384241536;72.25238212063047;97.75450673197213;176.27520404242134
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;lateral;3;-1;0;40.28582346241406;294.1765925038598;276.5347116215337;36.15534606171017;61.94566984390632;117.91783121488042;250.77986006350815;209.36823108043254;195.48612711638992;27.357612558408395;45.964296027620954;83.09512037742587;178.91447267169477
4;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;posterior;4;0;-1;40.78202110753235;309.5735790844015;280.7060123768015;50.94002090000497;77.14532723434033;136.40363248235624;256.20332283280175;220.8277737772796;199.40537031442562;36.846976960069235;55.073737468459974;96.2343078547824;183.36670538616002
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;reference;0;0;0;25.91662366660556;220.24525744190655;199.71947469087382;27.590487543688866;59.4925709129583;103.15422509677309;178.13289914295012;248.33967582519182;222.79945606596218;30.394648357334457;71.39625471407474;118.60762992704542;198.83544990329023
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;anterior;1;0;1;25.66481361325687;212.74162786110014;189.02884998854245;46.07998323710591;54.543091304368154;95.97770531966606;175.138338826374;241.26182846309186;212.18382261993136;52.08969349343546;66.03461029294611;110.86050395436767;196.90597518355167
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;central;2;1;0;26.127261645401816;225.7082756374434;191.22527117030188;31.642978916495633;85.86375530932914;113.24167144421752;176.29202031337195;252.80374091433478;210.78328214506894;34.36899242267991;100.58235825526066;129.067296606181;195.68007746235915
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;lateral;3;-1;0;25.529875431271094;210.26757946524623;198.3844260340653;24.82241318808027;42.49588507760857;90.21226220549957;176.2379150776384;238.34131848255615;223.55815772101113;27.478643772358573;51.866642260393334;104.40174453832226;198.0475514187963
4;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;posterior;4;0;-1;25.97276346586613;226.62129077862312;204.46101740322723;33.26517122639104;61.85535620332218;108.35955971864159;181.53476869239515;253.64012816106325;226.44687751064043;36.561678981276145;73.62441412835018;124.04715447267611;200.9057604991807
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;reference;0;0;0;17.520211456941713;145.094177351782;131.16768180375087;20.392921199879392;38.69300746549632;65.90795944587678;118.67944192009062;243.8618608072243;217.74968219037626;33.31141785143425;69.77776851236102;113.628066386804;197.0906510603297
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;anterior;1;0;1;17.35285207581531;140.12490875619153;124.07608273400659;30.886281607130954;35.92941930634691;61.28584006740997;116.500646126593;237.19086379700818;207.55156294067007;51.78453029476206;65.3340517576347;106.24922706377083;195.20549255252757
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;central;2;1;0;17.658095867279407;147.939551124493;125.29061997059254;22.404421557309067;54.25900924397494;71.871489833469;117.13718860585651;246.9707693014902;205.31110155912856;36.05059604230576;95.3310044061833;122.8843677399261;193.36418381568626
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;lateral;3;-1;0;17.25931647769984;139.29821999635257;130.60106600644403;19.129075007750913;29.001725427104883;57.99868153163904;117.75032434073714;235.25898835431917;219.16905480580567;31.282829190306963;52.89255025853587;100.52170009003869;196.94241391644405
4;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;posterior;4;0;-1;17.55360049007734;149.78244646674085;134.44520166608584;25.431976768407576;39.866824139012586;69.45708973442765;121.49686128204381;249.3476826282751;221.2112003049741;41.09304300049751;71.20248603986776;118.96916555070092;199.63887984547952
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;reference;0;0;0;21.474227150090577;288.2957451667651;262.0182257423735;41.20175161607349;82.42862033380958;137.818417866745;231.54151726422774;110.43120196071622;101.24005324897935;15.528021181596475;28.383434690723202;51.14188157038966;90.18408747895711
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;anterior;1;0;1;21.212674550584982;281.8888527460951;251.90110485336763;62.62676250279068;76.72693993939686;131.71370785360907;229.05293853214624;107.61834565073461;96.93876602502493;23.89379461564035;26.303405600652784;48.64294364745302;88.90670412959602
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;central;2;1;0;21.57255635391932;287.2156800029731;246.2626011528263;46.26254472167397;107.22378274621674;144.2352682308749;224.98351959713176;111.07668365950015;96.8720298876047;17.66066872652304;37.38660925798708;54.24967572254849;88.37794137595446
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;lateral;3;-1;0;21.17565113757121;281.7432718964248;265.90078494430384;35.76105474906476;61.31762056548406;126.71391063442941;231.87303511170546;106.73524174352777;100.98495918764783;13.404454119901105;22.02395871891785;46.29408692897177;89.28385795722765
4;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;posterior;4;0;-1;21.559779318747616;292.663563038611;266.10457445645227;39.48691619703362;84.6493281979171;142.05769436101227;233.14534796496872;112.35262760081034;103.24477856771057;13.774217767492328;29.268923530450664;52.70568449861907;91.08641620017058
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;reference;0;0;0;14.428791461942637;157.9169009885556;144.60033099805526;17.86984062005292;41.029599086072515;72.50498081191589;128.88301037570344;160.57501575899158;146.6230062360374;18.677314603911896;41.83352246531099;73.67337591903419;130.97360435669876
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;anterior;1;0;1;14.265076085155526;153.66246085557154;137.95910337003428;32.58282724207346;37.56465279411791;68.27692441204366;127.29236320885087;156.34906447526873;139.99171693611262;33.523113823351416;38.46314818840402;69.43314353287124;129.4532750142705
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;central;2;1;0;14.516486177172133;158.63988412261963;136.68911444116327;21.046965627263422;58.185503833313454;77.55818337667594;125.82250523215052;161.40077401030953;138.72590304946408;22.00285777370532;58.69999189880734;78.76207220431812;128.01508657742912
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;lateral;3;-1;0;14.215018527410892;153.30946099789952;145.6469205391436;15.22228758140209;29.760043345141963;65.22220776846632;128.75237772517838;155.6823489323748;147.51660917578565;15.875982842902998;31.06901990660489;66.22075422645408;130.65938934686199
4;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;posterior;4;0;-1;14.473803092752249;161.41033851637528;147.62531646199884;18.556631077144935;42.64311334440915;75.69504862302215;130.48819849664477;163.8709767711292;149.5480942415581;19.0503046329294;43.323867221150266;76.74659717368701;132.42316061957894
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;reference;0;0;0;26.101571799010163;187.7022320020554;169.22298569202715;22.08137928280289;52.61927955408907;89.90399018338192;150.61869717243357;274.7151022944502;245.36656494514017;31.430023794523198;81.33108987634004;133.53149782064298;218.62485779808503
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;anterior;1;0;1;25.88257607569751;180.81539448840803;159.21904226148695;40.64906461945173;47.626541109670754;83.17677674060192;148.00106286494605;265.8700082955047;232.03980260353256;59.55799650854341;74.21975570167645;124.06578519990207;216.07427920940592
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;central;2;1;0;26.298525296537562;194.0985747327804;163.473416481771;26.411631120583483;76.69595043650129;99.88860777004686;150.21412166822438;282.2732986781136;234.58366404016195;37.051495216818964;115.84922083186855;147.0427516762533;216.9169604334637
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;lateral;3;-1;0;25.78194503054377;177.70180576969523;167.10813666587737;18.796120096465582;36.86033681575533;77.88128118505098;147.78335248929696;261.37191612496724;244.42975987872651;26.99154082610989;57.95530206075872;116.4917356929812;215.72855286921714
4;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;posterior;4;0;-1;26.140450175095626;192.25277231446347;172.89483204465824;25.38372722116987;54.605837875295464;94.08427353869288;152.56877310376032;279.74527779614095;249.16471347262734;36.93885338820987;83.72160167194654;139.23294500954609;219.96592241627587
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;reference;0;0;0;30.923546343646823;242.40778422473116;226.65059991376128;28.03268489371558;58.243762404971775;112.80206639362412;197.60440578502522;161.52674412407245;151.36906450057015;19.306094827345877;36.32207041327148;73.56201717336151;132.9334721675963
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;anterior;1;0;1;30.70061089292777;237.0365170318905;218.0268686934443;48.28379811129016;53.42115904073024;107.4438144595928;195.52963772030137;157.61352830274518;145.24365044349327;32.56021373678953;33.296045159992005;69.92375596121835;131.16122473148965
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;central;2;1;0;30.986818588593614;240.05191645693483;212.63868453901654;32.98465765243649;83.58125175621552;118.45584804983703;190.418563160347;160.94006575016482;143.50437224637727;22.815320894320962;52.515925765777475;77.82715979856123;128.9469494785473
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;lateral;3;-1;0;30.676458589505632;239.04972860068858;230.3152337715729;23.6487803397236;41.37225207856454;104.08488101880316;199.65630900256238;158.25487107410342;152.36872394003387;16.296873338258923;26.92011292522536;67.38733770825235;133.31005656118398
4;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;posterior;4;0;-1;30.994829918455963;246.40409080699956;229.74467704811525;28.869943765457077;60.539151441473315;116.66680366630955;199.07570563746512;164.49814311289225;153.93072179087883;18.9629437553975;37.85872979378403;76.08192489023082;134.30353214200682
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;reference;0;0;0;25.239346333933195;202.5097745958686;177.05483693166352;44.23120616430182;56.03171176331101;81.03300983040654;173.22111015552036;172.3231255884098;148.46737904277745;35.31184661758643;52.48606457882969;72.81965167967809;145.074611777148
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;anterior;1;0;1;25.016814141575697;195.98120734587704;168.20536981949567;50.05697067253876;54.860316269160755;76.20734867117471;169.25807432794875;169.1383248314914;142.91024957665135;41.854451808735604;51.514957691007766;69.28150613654189;144.1153943712428
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;central;2;1;0;25.380905569712066;199.24459925563423;166.46828692613374;43.10456289044824;66.87684660770196;83.33094108558062;167.34064398707486;168.88617112892857;137.64302331539727;34.15232696195069;62.085800637598425;74.76487850164875;139.09855262320784
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;lateral;3;-1;0;24.866094219564737;201.80110418958327;179.64702907584052;45.59026267267656;53.812182960357;75.86595588847011;175.76487813160546;172.02423735800036;152.59257572400355;36.58274179117715;48.155816100570675;67.57710004928352;148.5543546268535
4;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;posterior;4;0;-1;25.255522215914826;211.82949644746944;181.96238688830707;56.696066409136485;56.407057003742004;86.36796487917101;180.34434664049584;177.2474734751739;150.3448429246588;44.8286186069871;52.2786203930297;76.19271957770616;148.54279078853529
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;reference;0;0;0;17.26562074419068;138.03452721954656;121.31072927137396;28.795751680428623;37.87359200273182;56.10481972564207;117.43613064376797;190.798507656169;165.09529815525104;37.521793348008394;57.734367817890174;81.72068538359343;159.68846142311654
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;anterior;1;0;1;17.11112009242204;133.4562672984165;115.05454777925668;33.38144945999505;36.78737907041272;52.598607925158866;114.74672408109136;186.94830106867664;158.59546027822765;45.44544562265484;56.17434340193553;77.43660333405833;158.52800853521384
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;central;2;1;0;17.373504533190086;136.75344631610267;114.48019372586843;28.381582692400404;46.16287887557962;58.32267396064589;113.99309950524271;188.13618785074917;153.54348893939363;36.651485783695215;69.2436270068279;84.68142847967876;153.82781416726075
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;lateral;3;-1;0;17.006076184100834;136.59367758217545;122.57271581242502;29.417497167011305;35.248801017802656;51.87262839684797;118.59245289393009;189.19085890779834;168.9938856028222;38.456624761369504;51.535602457143156;75.10396040580136;162.68843464281844
4;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;posterior;4;0;-1;17.279058017374663;144.2643125072348;124.69738110227168;37.08717343769719;38.20940095832759;59.752939776774156;122.1278261785913;196.14199755235606;167.25970087889863;47.75736253090727;57.61174719022202;85.53250425557694;163.33514705939626
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;reference;0;0;0;18.52047091070733;199.25365973480865;181.8759594507638;26.8647878410683;50.14359630219796;88.36510327575958;164.5249528486914;126.38271203641735;114.4508033534563;16.884994062582862;33.120331888550155;56.89783410742388;103.60844159440374
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;anterior;1;0;1;18.309772146569475;194.18079272670698;173.898443237451;41.989420510645836;46.67834370479302;83.17503301247912;162.60917055628119;123.65713292964259;109.92045104095008;26.852125173097082;31.012097064435665;53.73303876766474;102.91256279387322
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;central;2;1;0;18.61715674136994;198.9611737394709;170.97067714062152;29.44895608406259;69.51933069873854;93.84402662436626;159.8906670678061;125.83272995122857;106.91241400431622;18.474006290723082;45.16632050395921;60.155499346292174;100.45499946875861
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;lateral;3;-1;0;18.237228223419475;194.90473244276907;184.01941333072784;25.18989289565517;38.88694661379889;79.91823186529837;165.52126072931978;123.83317787662949;116.38180515096091;15.74095795707299;26.08986824317553;51.55499168319806;104.54871926542896
4;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;posterior;4;0;-1;18.572137753055234;204.33919385113853;185.93997143737923;29.985636343773383;51.91730913037776;92.65744018128383;167.33719516496433;128.84297023772947;116.4311725088372;18.3012089259235;34.0821957902637;59.40448535862747;104.7064565840559
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;reference;0;0;0;53.38721474715481;236.0055907688322;209.94933370262015;37.6814152950753;63.94696016070904;101.84226985795767;196.4487793575157;280.4504547852982;246.17362824271618;42.76543974497632;81.40513199522167;124.33326261126997;230.8549427434371
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;anterior;1;0;1;53.10454813378711;226.90671666889475;196.38530135450088;54.03183666828375;60.64667554073159;93.7934156676918;191.72936680210296;271.7745363363887;232.28850658933476;63.41859454906129;77.61508283147646;115.34718181698076;227.51848942607728
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;central;2;1;0;53.63844248042246;240.13778741106134;202.12852675793087;40.0183177180534;83.99213729621522;110.63329830713641;194.50162631273508;283.9152437947172;234.67295795636522;45.0873246533274;104.2021869511158;134.23046030578138;227.4055503192416
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;lateral;3;-1;0;52.967548273426594;227.2597218331949;208.49462396225175;36.47484541670529;53.70392435027798;90.34329061484918;194.03607402166404;270.5726637894881;246.4335482619762;41.30353917166495;68.03030764068069;110.50857654581273;229.00559890688558
4;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;posterior;4;0;-1;53.40698921121089;244.15122514877265;215.25534509742215;50.37089364141962;63.64062622501969;107.55576411655295;201.92921963754682;286.75226785693724;249.75733565988264;57.23560173666133;80.13719729660737;129.9153885886203;234.45384875489333
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;reference;0;0;0;24.3900677055293;170.83339156459843;151.97909390731363;27.348660796828707;47.60813946985084;76.41796279325904;140.46027068205254;279.0679315074236;243.89875170044394;42.81004202888067;85.48646898186715;129.24727510130063;225.96010730038228
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;anterior;1;0;1;24.184073940473382;164.26167271802274;142.67433482052408;38.44166317491657;44.66635791470965;70.56272770684839;137.30286555995437;270.9729993162205;231.42224848879718;61.81692700455125;80.84764879105926;120.3075528187383;223.62466352389183
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;central;2;1;0;24.584522925653268;175.33567053922707;146.58537061262592;29.423501110865768;64.18438600151285;83.87708865193359;139.64831329316254;283.9561154634659;231.52682799445034;44.986101880224055;111.26360140908959;140.3977257173962;222.84562946450993
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;lateral;3;-1;0;24.06119752203107;163.23651762309566;150.44416478926703;26.101647988615614;37.49711784665532;66.86759754660177;138.44752775997975;268.0201351593233;244.71949552013302;41.12116879683346;67.43966847509424;113.79008837684054;224.53921508726276
4;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;posterior;4;0;-1;24.412097269413785;176.956782812778;156.01253248295274;35.01395386437132;48.353374734416896;80.74566165468822;144.39276559688295;285.34879473093275;247.26047847215807;55.04142145415707;85.83907039425534;135.19600570627063;228.99904034903287
4;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;reference;0;0;0;26.65329933504754;376.20972339633903;327.39680868275457;85.92369705197855;114.52100833276025;173.50217129164386;305.7198129044845;99.21136172136194;88.51186973410253;19.343679349467525;25.692573373241395;41.64275656674948;83.84051050420648
4;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;anterior;1;0;1;26.337383866950297;368.78821456564447;314.9192224944261;103.34042776201647;109.30298204761954;166.869914697071;301.49018279851;96.62896243502396;84.51639111830565;24.50967877983958;24.4892277312258;39.66191426479682;82.22651856013356
